region_bld,ssp,clim,urt,inc_cl,mat,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
R32MEA-M,SSP2,Zone_0A Extremely hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_0A Extremely hot Humid,urb,q1,perm,0,0,0,0,0,0,0,0,0.069158701,0.17267436,0.275411689,0.375856629,0.473310248,0.567156278,0.657770471,0.74455871,0.826872672,0.904340929
R32MEA-M,SSP2,Zone_0A Extremely hot Humid,urb,q1,sub,1,1,1,1,1,1,1,1,0.930841299,0.82732564,0.724588311,0.624143371,0.526689752,0.432843722,0.342229529,0.25544129,0.173127328,0.095659071
R32MEA-M,SSP2,Zone_0A Extremely hot Humid,urb,q2,perm,0,0,0.039315646,0.319782244,0.540732751,0.714125711,0.851919665,0.966073159,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_0A Extremely hot Humid,urb,q2,sub,1,1,0.960684354,0.680217756,0.459267249,0.285874289,0.148080335,0.033926841,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_0A Extremely hot Humid,urb,q3,perm,0.252,0.687374412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_0A Extremely hot Humid,urb,q3,sub,0.748,0.312625588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,urb,q1,perm,0,0,0,0,0,0,0,0,0.060100241,0.155360201,0.255465948,0.352792154,0.446671583,0.536592929,0.622960904,0.70546857,0.783622062,0.802360164
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,urb,q1,sub,1,1,1,1,1,1,1,1,0.939899759,0.844639799,0.744534052,0.647207846,0.553328417,0.463407071,0.377039096,0.29453143,0.216377938,0.197639836
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,urb,q2,perm,0.016953889,0.028182891,0.075347434,0.337287802,0.544856314,0.709309366,0.841683104,0.952851331,0.993959604,1,1,1,1,1,1,1,1,0.952170464
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,urb,q2,sub,0.983046111,0.971817109,0.924652566,0.662712198,0.455143686,0.290690634,0.158316896,0.047148669,0.006040396,0,0,0,0,0,0,0,0,0.047829536
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,urb,q3,perm,0.324054029,0.719058579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_0B Extremely hot Dry,urb,q3,sub,0.675945971,0.280941421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_1B Very hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_1B Very hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_1B Very hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_1B Very hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_1B Very hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_1B Very hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_1B Very hot Dry,urb,q1,perm,0,0,0.001697038,0.013942067,0.03561106,0.093258213,0.139701251,0.180236757,0.220266618,0.264961305,0.316057452,0.343654184,0.408770133,0.478914493,0.552504041,0.62721756,0.701069299,0.794538961
R32MEA-M,SSP2,Zone_1B Very hot Dry,urb,q1,sub,1,1,0.998302962,0.986057933,0.96438894,0.906741787,0.860298749,0.819763243,0.779733382,0.735038695,0.683942548,0.656345816,0.591229867,0.521085507,0.447495959,0.37278244,0.298930701,0.205461039
R32MEA-M,SSP2,Zone_1B Very hot Dry,urb,q2,perm,0.475976302,0.625695129,0.747596439,0.837535665,0.899505885,0.913998748,0.926484352,0.937549658,0.947631319,0.956988172,0.964577988,0.974209398,0.981372236,0.987609621,0.993078782,0.997958608,1,1
R32MEA-M,SSP2,Zone_1B Very hot Dry,urb,q2,sub,0.524023698,0.374304871,0.252403561,0.162464335,0.100494115,0.086001252,0.073515648,0.062450342,0.052368681,0.043011828,0.035422012,0.025790602,0.018627764,0.012390379,0.006921218,0.002041392,0,0
R32MEA-M,SSP2,Zone_1B Very hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_1B Very hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2A Hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2A Hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2A Hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2A Hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2A Hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2A Hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2A Hot Humid,urb,q1,perm,0.242467275,0.316346377,0.386687957,0.190579998,0.237447318,0.322850357,0.404154501,0.481572867,0.555578638,0.626851276,0.697347211,0.764849071,0.82839518,0.888753466,0.946660043,0.989801202,1,1
R32MEA-M,SSP2,Zone_2A Hot Humid,urb,q1,sub,0.757532725,0.683653623,0.613312043,0.809420002,0.762552682,0.677149643,0.595845499,0.518427133,0.444421362,0.373148724,0.302652789,0.235150929,0.17160482,0.111246534,0.053339957,0.010198798,0,0
R32MEA-M,SSP2,Zone_2A Hot Humid,urb,q2,perm,0.522954863,0.571053611,0.613139003,0.957245741,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2A Hot Humid,urb,q2,sub,0.477045137,0.428946389,0.386860997,0.042754259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2A Hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2A Hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2B Hot Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2B Hot Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2B Hot Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2B Hot Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2B Hot Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2B Hot Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_2B Hot Dry,urb,q1,perm,0.047804562,0.058383117,0.063203383,0.082717208,0.111293158,0.336761486,0.384336942,0.114474,0.142757075,0.18569859,0.245083246,0.308089501,0.374472972,0.443597912,0.514299508,0.585099088,0.654533511,0.721722607
R32MEA-M,SSP2,Zone_2B Hot Dry,urb,q1,sub,0.952195438,0.941616883,0.936796617,0.917282792,0.888706842,0.663238514,0.615663058,0.885526,0.857242925,0.81430141,0.754916754,0.691910499,0.625527028,0.556402088,0.485700492,0.414900912,0.345466489,0.278277393
R32MEA-M,SSP2,Zone_2B Hot Dry,urb,q2,perm,0.581324473,0.698568657,0.756950387,0.832493029,0.885706893,0.521865088,0.548531091,0.901062551,0.931539511,0.952294494,0.962665112,0.972028621,0.980345456,0.987753539,0.99433079,0.998481554,1,1
R32MEA-M,SSP2,Zone_2B Hot Dry,urb,q2,sub,0.418675527,0.301431343,0.243049613,0.167506971,0.114293107,0.478134912,0.451468909,0.098937449,0.068460489,0.047705506,0.037334888,0.027971379,0.019654544,0.012246461,0.00566921,0.001518446,0,0
R32MEA-M,SSP2,Zone_2B Hot Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_2B Hot Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3A Warm Humid,urb,q1,perm,0.39023219,0.432596102,0.407724761,0.409644185,0.314871036,0.414318487,0.476842916,0.546975956,0.618969201,0.68727263,0.752903592,0.815727125,0.871660929,0.926241477,0.978763552,0.997396869,1,1
R32MEA-M,SSP2,Zone_3A Warm Humid,urb,q1,sub,0.60976781,0.567403898,0.592275239,0.590355815,0.685128964,0.585681513,0.523157084,0.453024044,0.381030799,0.31272737,0.247096408,0.184272875,0.128339071,0.073758523,0.021236448,0.002603131,0,0
R32MEA-M,SSP2,Zone_3A Warm Humid,urb,q2,perm,0.852372757,0.878703015,0.900688831,0.919266901,0.944435474,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3A Warm Humid,urb,q2,sub,0.147627243,0.121296985,0.099311169,0.080733099,0.055564526,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3A Warm Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3A Warm Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q1,perm,0.338782106,0.276240208,0.253305407,0.260951585,0.291469388,0.338216404,0.395271989,0.450361558,0.507673694,0.564554827,0.608395512,0.64997767,0.688629871,0.724570551,0.758328481,0.790627411,0.816958457,0.838409775
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q1,sub,0.661217894,0.723759792,0.746694593,0.739048415,0.708530612,0.661783596,0.604728011,0.549638442,0.492326306,0.435445173,0.391604488,0.35002233,0.311370129,0.275429449,0.241671519,0.209372589,0.183041543,0.161590225
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q2,perm,0.702739708,0.743786948,0.779522501,0.810270464,0.836622547,0.859288204,0.879209509,0.781108862,0.807748827,0.827977349,0.865289797,0.899661801,0.929587273,0.961102446,0.990817733,1,1,1
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q2,sub,0.297260292,0.256213052,0.220477499,0.189729536,0.163377453,0.140711796,0.120790491,0.218891138,0.192251173,0.172022651,0.134710203,0.100338199,0.070412727,0.038897554,0.009182267,1.31E-19,0,0
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q1,perm,0,0,0,0,0,0,0,0,0,0.043757219,0.13040156,0.211970952,0.288053383,0.358941179,0.425365108,0.488504253,0.548542817,0.604720327
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q1,sub,1,1,1,1,1,1,1,1,1,0.956242781,0.86959844,0.788029048,0.711946617,0.641058821,0.574634892,0.511495747,0.451457183,0.395279673
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q2,perm,0.176,0.278078727,0.378968885,0.478571977,0.576789505,0.673522973,0.768673884,0.86214374,0.953883341,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q2,sub,0.824,0.721921273,0.621031115,0.521428023,0.423210495,0.326477027,0.231326116,0.13785626,0.046116659,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q1,perm,0.142138199,0.21874992,0.288721323,0.353060248,0.412774531,0.468872013,0.522360533,0.574247928,0.62535193,0.676822959,0.731704423,0.785935774,0.837470992,0.886468448,0.933635298,0.979627262,1,1
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q1,sub,0.857861801,0.78125008,0.711278677,0.646939752,0.587225469,0.531127987,0.477639467,0.425752072,0.37464807,0.323177041,0.268295577,0.214064226,0.162529008,0.113531552,0.066364702,0.020372738,0,0
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q1,perm,0.142138199,0.21874992,0.288721323,0.353060248,0.412774531,0.468872013,0.522360533,0.574247928,0.62535193,0.676822959,0.731704423,0.785935774,0.837470992,0.886468448,0.933635298,0.979627262,1,1
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q1,sub,0.857861801,0.78125008,0.711278677,0.646939752,0.587225469,0.531127987,0.477639467,0.425752072,0.37464807,0.323177041,0.268295577,0.214064226,0.162529008,0.113531552,0.066364702,0.020372738,0,0
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q1,perm,0.142138199,0.21874992,0.288721323,0.353060248,0.412774531,0.468872013,0.522360533,0.574247928,0.62535193,0.676822959,0.731704423,0.785935774,0.837470992,0.886468448,0.933635298,0.979627262,1,1
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q1,sub,0.857861801,0.78125008,0.711278677,0.646939752,0.587225469,0.531127987,0.477639467,0.425752072,0.37464807,0.323177041,0.268295577,0.214064226,0.162529008,0.113531552,0.066364702,0.020372738,0,0
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q1,perm,0.142138199,0.21874992,0.288721323,0.353060248,0.412774531,0.468872013,0.522360533,0.574247928,0.62535193,0.676822959,0.731704423,0.785935774,0.837470992,0.886468448,0.933635298,0.979627262,1,1
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q1,sub,0.857861801,0.78125008,0.711278677,0.646939752,0.587225469,0.531127987,0.477639467,0.425752072,0.37464807,0.323177041,0.268295577,0.214064226,0.162529008,0.113531552,0.066364702,0.020372738,0,0
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q1,perm,0.667,0.594630398,0.555571931,0.544965301,0.557951212,0.589670366,0.635263465,0.689871213,0.748352343,0.806059034,0.863063475,0.918060421,0.971758301,1,1,1,1,1
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q1,sub,0.333,0.405369602,0.444428069,0.455034699,0.442048788,0.410329634,0.364736535,0.310128787,0.251647657,0.193940966,0.136936525,0.081939579,0.028241699,0,0,0,0,0
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q1,perm,0.667,0.594630398,0.555571931,0.544965301,0.557951212,0.589670366,0.635263465,0.689871213,0.748352343,0.806059034,0.863063475,0.918060421,0.971758301,1,1,1,1,1
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q1,sub,0.333,0.405369602,0.444428069,0.455034699,0.442048788,0.410329634,0.364736535,0.310128787,0.251647657,0.193940966,0.136936525,0.081939579,0.028241699,0,0,0,0,0
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
