"region_gea","material","year","eol_treat","value"
"NAM","copper",2035,"recycling",0.2
"NAM","copper",2035,"downcycling",0.3
"NAM","copper",2035,"others",0.4
"NAM","copper",2040,"reuse",0.1
"NAM","copper",2040,"recycling",0.2
"NAM","copper",2040,"downcycling",0.3
"NAM","copper",2040,"others",0.4
"NAM","copper",2045,"reuse",0.1
"NAM","copper",2045,"recycling",0.2
"NAM","copper",2045,"downcycling",0.3
"NAM","copper",2045,"others",0.4
"NAM","copper",2050,"reuse",0.1
"NAM","copper",2050,"recycling",0.2
"NAM","copper",2050,"downcycling",0.3
"NAM","copper",2050,"others",0.4
"NAM","copper",2055,"reuse",0.1
"NAM","copper",2055,"recycling",0.2
"NAM","copper",2055,"downcycling",0.3
"NAM","copper",2055,"others",0.4
"NAM","copper",2060,"reuse",0.1
"NAM","copper",2060,"recycling",0.2
"NAM","copper",2060,"downcycling",0.3
"NAM","copper",2060,"others",0.4
"NAM","copper",2065,"reuse",0.1
"NAM","copper",2065,"recycling",0.2
"NAM","copper",2065,"downcycling",0.3
"NAM","copper",2065,"others",0.4
"NAM","copper",2070,"reuse",0.1
"NAM","copper",2070,"recycling",0.2
"NAM","copper",2070,"downcycling",0.3
"NAM","copper",2070,"others",0.4
"NAM","copper",2075,"reuse",0.1
"NAM","copper",2075,"recycling",0.2
"NAM","copper",2075,"downcycling",0.3
"NAM","copper",2075,"others",0.4
"NAM","copper",2080,"reuse",0.1
"NAM","copper",2080,"recycling",0.2
"NAM","copper",2080,"downcycling",0.3
"NAM","copper",2080,"others",0.4
"NAM","copper",2085,"reuse",0.1
"NAM","copper",2085,"recycling",0.2
"NAM","copper",2085,"downcycling",0.3
"NAM","copper",2085,"others",0.4
"NAM","copper",2090,"reuse",0.1
"NAM","copper",2090,"recycling",0.2
"NAM","copper",2090,"downcycling",0.3
"NAM","copper",2090,"others",0.4
"NAM","copper",2095,"reuse",0.1
"NAM","copper",2095,"recycling",0.2
"NAM","copper",2095,"downcycling",0.3
"NAM","copper",2095,"others",0.4
"NAM","copper",2100,"reuse",0.1
"NAM","copper",2100,"recycling",0.2
"NAM","copper",2100,"downcycling",0.3
"NAM","copper",2100,"others",0.4
"NAM","glass",2015,"reuse",0.1
"NAM","glass",2015,"recycling",0.2
"NAM","glass",2015,"downcycling",0.3
"NAM","glass",2015,"others",0.4
"NAM","glass",2020,"reuse",0.1
"NAM","glass",2020,"recycling",0.2
"NAM","glass",2020,"downcycling",0.3
"NAM","glass",2020,"others",0.4
"NAM","glass",2025,"reuse",0.1
"NAM","glass",2025,"recycling",0.2
"NAM","glass",2025,"downcycling",0.3
"NAM","glass",2025,"others",0.4
"NAM","glass",2030,"reuse",0.1
"NAM","glass",2030,"recycling",0.2
"NAM","glass",2030,"downcycling",0.3
"NAM","glass",2030,"others",0.4
"NAM","glass",2035,"reuse",0.1
"NAM","glass",2035,"recycling",0.2
"NAM","glass",2035,"downcycling",0.3
"NAM","glass",2035,"others",0.4
"NAM","glass",2040,"reuse",0.1
"NAM","glass",2040,"recycling",0.2
"NAM","glass",2040,"downcycling",0.3
"NAM","glass",2040,"others",0.4
"NAM","glass",2045,"reuse",0.1
"NAM","glass",2045,"recycling",0.2
"NAM","glass",2045,"downcycling",0.3
"NAM","glass",2045,"others",0.4
"NAM","glass",2050,"reuse",0.1
"NAM","glass",2050,"recycling",0.2
"NAM","glass",2050,"downcycling",0.3
"NAM","glass",2050,"others",0.4
"NAM","glass",2055,"reuse",0.1
"NAM","glass",2055,"recycling",0.2
"NAM","glass",2055,"downcycling",0.3
"NAM","glass",2055,"others",0.4
"NAM","glass",2060,"reuse",0.1
"NAM","glass",2060,"recycling",0.2
"NAM","glass",2060,"downcycling",0.3
"NAM","glass",2060,"others",0.4
"NAM","glass",2065,"reuse",0.1
"NAM","glass",2065,"recycling",0.2
"NAM","glass",2065,"downcycling",0.3
"NAM","glass",2065,"others",0.4
"NAM","glass",2070,"reuse",0.1
"NAM","glass",2070,"recycling",0.2
"NAM","glass",2070,"downcycling",0.3
"NAM","glass",2070,"others",0.4
"NAM","glass",2075,"reuse",0.1
"NAM","glass",2075,"recycling",0.2
"NAM","glass",2075,"downcycling",0.3
"NAM","glass",2075,"others",0.4
"NAM","glass",2080,"reuse",0.1
"NAM","glass",2080,"recycling",0.2
"NAM","glass",2080,"downcycling",0.3
"NAM","glass",2080,"others",0.4
"NAM","glass",2085,"reuse",0.1
"NAM","glass",2085,"recycling",0.2
"NAM","glass",2085,"downcycling",0.3
"NAM","glass",2085,"others",0.4
"NAM","glass",2090,"reuse",0.1
"NAM","glass",2090,"recycling",0.2
"NAM","glass",2090,"downcycling",0.3
"NAM","glass",2090,"others",0.4
"NAM","glass",2095,"reuse",0.1
"NAM","glass",2095,"recycling",0.2
"NAM","glass",2095,"downcycling",0.3
"NAM","glass",2095,"others",0.4
"NAM","glass",2100,"reuse",0.1
"NAM","glass",2100,"recycling",0.2
"NAM","glass",2100,"downcycling",0.3
"NAM","glass",2100,"others",0.4
"NAM","steel",2015,"reuse",0.1
"NAM","steel",2015,"recycling",0.2
"NAM","steel",2015,"downcycling",0.3
"NAM","steel",2015,"others",0.4
"NAM","steel",2020,"reuse",0.1
"NAM","steel",2020,"recycling",0.2
"NAM","steel",2020,"downcycling",0.3
"NAM","steel",2020,"others",0.4
"NAM","steel",2025,"reuse",0.1
"NAM","steel",2025,"recycling",0.2
"NAM","steel",2025,"downcycling",0.3
"NAM","steel",2025,"others",0.4
"NAM","steel",2030,"reuse",0.1
"NAM","steel",2030,"recycling",0.2
"NAM","steel",2030,"downcycling",0.3
"NAM","steel",2030,"others",0.4
"NAM","steel",2035,"reuse",0.1
"NAM","steel",2035,"recycling",0.2
"NAM","steel",2035,"downcycling",0.3
"NAM","steel",2035,"others",0.4
"NAM","steel",2040,"reuse",0.1
"NAM","steel",2040,"recycling",0.2
"NAM","steel",2040,"downcycling",0.3
"NAM","steel",2040,"others",0.4
"NAM","steel",2045,"reuse",0.1
"NAM","steel",2045,"recycling",0.2
"NAM","steel",2045,"downcycling",0.3
"NAM","steel",2045,"others",0.4
"NAM","steel",2050,"reuse",0.1
"NAM","steel",2050,"recycling",0.2
"NAM","steel",2050,"downcycling",0.3
"NAM","steel",2050,"others",0.4
"NAM","steel",2055,"reuse",0.1
"NAM","steel",2055,"recycling",0.2
"NAM","steel",2055,"downcycling",0.3
"NAM","steel",2055,"others",0.4
"NAM","steel",2060,"reuse",0.1
"NAM","steel",2060,"recycling",0.2
"NAM","steel",2060,"downcycling",0.3
"NAM","steel",2060,"others",0.4
"NAM","steel",2065,"reuse",0.1
"NAM","steel",2065,"recycling",0.2
"NAM","steel",2065,"downcycling",0.3
"NAM","steel",2065,"others",0.4
"NAM","steel",2070,"reuse",0.1
"NAM","steel",2070,"recycling",0.2
"NAM","steel",2070,"downcycling",0.3
"NAM","steel",2070,"others",0.4
"NAM","steel",2075,"reuse",0.1
"NAM","steel",2075,"recycling",0.2
"NAM","steel",2075,"downcycling",0.3
"NAM","steel",2075,"others",0.4
"NAM","steel",2080,"reuse",0.1
"NAM","steel",2080,"recycling",0.2
"NAM","steel",2080,"downcycling",0.3
"NAM","steel",2080,"others",0.4
"NAM","steel",2085,"reuse",0.1
"NAM","steel",2085,"recycling",0.2
"NAM","steel",2085,"downcycling",0.3
"NAM","steel",2085,"others",0.4
"NAM","steel",2090,"reuse",0.1
"NAM","steel",2090,"recycling",0.2
"NAM","steel",2090,"downcycling",0.3
"NAM","steel",2090,"others",0.4
"NAM","steel",2095,"reuse",0.1
"NAM","steel",2095,"recycling",0.2
"NAM","steel",2095,"downcycling",0.3
"NAM","steel",2095,"others",0.4
"NAM","steel",2100,"reuse",0.1
"NAM","steel",2100,"recycling",0.2
"NAM","steel",2100,"downcycling",0.3
"NAM","steel",2100,"others",0.4
"NAM","wood",2015,"reuse",0.1
"NAM","wood",2015,"recycling",0.2
"NAM","wood",2015,"downcycling",0.3
"NAM","wood",2015,"others",0.4
"NAM","wood",2020,"reuse",0.1
"NAM","wood",2020,"recycling",0.2
"NAM","wood",2020,"downcycling",0.3
"NAM","wood",2020,"others",0.4
"NAM","wood",2025,"reuse",0.1
"NAM","wood",2025,"recycling",0.2
"NAM","wood",2025,"downcycling",0.3
"NAM","wood",2025,"others",0.4
"NAM","wood",2030,"reuse",0.1
"NAM","wood",2030,"recycling",0.2
"NAM","wood",2030,"downcycling",0.3
"NAM","wood",2030,"others",0.4
"NAM","wood",2035,"reuse",0.1
"NAM","wood",2035,"recycling",0.2
"NAM","wood",2035,"downcycling",0.3
"NAM","wood",2035,"others",0.4
"NAM","wood",2040,"reuse",0.1
"NAM","wood",2040,"recycling",0.2
"NAM","wood",2040,"downcycling",0.3
"NAM","wood",2040,"others",0.4
"NAM","wood",2045,"reuse",0.1
"NAM","wood",2045,"recycling",0.2
"NAM","wood",2045,"downcycling",0.3
"NAM","wood",2045,"others",0.4
"NAM","wood",2050,"reuse",0.1
"NAM","wood",2050,"recycling",0.2
"NAM","wood",2050,"downcycling",0.3
"NAM","wood",2050,"others",0.4
"NAM","wood",2055,"reuse",0.1
"NAM","wood",2055,"recycling",0.2
"NAM","wood",2055,"downcycling",0.3
"NAM","wood",2055,"others",0.4
"NAM","wood",2060,"reuse",0.1
"NAM","wood",2060,"recycling",0.2
"NAM","wood",2060,"downcycling",0.3
"NAM","wood",2060,"others",0.4
"NAM","wood",2065,"reuse",0.1
"NAM","wood",2065,"recycling",0.2
"NAM","wood",2065,"downcycling",0.3
"NAM","wood",2065,"others",0.4
"NAM","wood",2070,"reuse",0.1
"NAM","wood",2070,"recycling",0.2
"NAM","wood",2070,"downcycling",0.3
"NAM","wood",2070,"others",0.4
"NAM","wood",2075,"reuse",0.1
"NAM","wood",2075,"recycling",0.2
"NAM","wood",2075,"downcycling",0.3
"NAM","wood",2075,"others",0.4
"NAM","wood",2080,"reuse",0.1
"NAM","wood",2080,"recycling",0.2
"NAM","wood",2080,"downcycling",0.3
"NAM","wood",2080,"others",0.4
"NAM","wood",2085,"reuse",0.1
"NAM","wood",2085,"recycling",0.2
"NAM","wood",2085,"downcycling",0.3
"NAM","wood",2085,"others",0.4
"NAM","wood",2090,"reuse",0.1
"NAM","wood",2090,"recycling",0.2
"NAM","wood",2090,"downcycling",0.3
"NAM","wood",2090,"others",0.4
"NAM","wood",2095,"reuse",0.1
"NAM","wood",2095,"recycling",0.2
"NAM","wood",2095,"downcycling",0.3
"NAM","wood",2095,"others",0.4
"NAM","wood",2100,"reuse",0.1
"NAM","wood",2100,"recycling",0.2
"NAM","wood",2100,"downcycling",0.3
"NAM","wood",2100,"others",0.4
"PAO","aluminum",2015,"reuse",0.1
"PAO","aluminum",2015,"recycling",0.2
"PAO","aluminum",2015,"downcycling",0.3
"PAO","aluminum",2015,"others",0.4
"PAO","aluminum",2020,"reuse",0.1
"PAO","aluminum",2020,"recycling",0.2
"PAO","aluminum",2020,"downcycling",0.3
"PAO","aluminum",2020,"others",0.4
"PAO","aluminum",2025,"reuse",0.1
"PAO","aluminum",2025,"recycling",0.2
"PAO","aluminum",2025,"downcycling",0.3
"PAO","aluminum",2025,"others",0.4
"PAO","aluminum",2030,"reuse",0.1
"PAO","aluminum",2030,"recycling",0.2
"PAO","aluminum",2030,"downcycling",0.3
"PAO","aluminum",2030,"others",0.4
"PAO","aluminum",2035,"reuse",0.1
"PAO","aluminum",2035,"recycling",0.2
"PAO","aluminum",2035,"downcycling",0.3
"PAO","aluminum",2035,"others",0.4
"PAO","aluminum",2040,"reuse",0.1
"PAO","aluminum",2040,"recycling",0.2
"PAO","aluminum",2040,"downcycling",0.3
"PAO","aluminum",2040,"others",0.4
"PAO","aluminum",2045,"reuse",0.1
"PAO","aluminum",2045,"recycling",0.2
"PAO","aluminum",2045,"downcycling",0.3
"PAO","aluminum",2045,"others",0.4
"PAO","aluminum",2050,"reuse",0.1
"PAO","aluminum",2050,"recycling",0.2
"PAO","aluminum",2050,"downcycling",0.3
"PAO","aluminum",2050,"others",0.4
"PAO","aluminum",2055,"reuse",0.1
"PAO","aluminum",2055,"recycling",0.2
"PAO","aluminum",2055,"downcycling",0.3
"PAO","aluminum",2055,"others",0.4
"PAO","aluminum",2060,"reuse",0.1
"PAO","aluminum",2060,"recycling",0.2
"PAO","aluminum",2060,"downcycling",0.3
"PAO","aluminum",2060,"others",0.4
"PAO","aluminum",2065,"reuse",0.1
"PAO","aluminum",2065,"recycling",0.2
"PAO","aluminum",2065,"downcycling",0.3
"PAO","aluminum",2065,"others",0.4
"PAO","aluminum",2070,"reuse",0.1
"PAO","aluminum",2070,"recycling",0.2
"PAO","aluminum",2070,"downcycling",0.3
"PAO","aluminum",2070,"others",0.4
"PAO","aluminum",2075,"reuse",0.1
"PAO","aluminum",2075,"recycling",0.2
"PAO","aluminum",2075,"downcycling",0.3
"PAO","aluminum",2075,"others",0.4
"PAO","aluminum",2080,"reuse",0.1
"PAO","aluminum",2080,"recycling",0.2
"PAO","aluminum",2080,"downcycling",0.3
"PAO","aluminum",2080,"others",0.4
"PAO","aluminum",2085,"reuse",0.1
"PAO","aluminum",2085,"recycling",0.2
"PAO","aluminum",2085,"downcycling",0.3
"PAO","aluminum",2085,"others",0.4
"PAO","aluminum",2090,"reuse",0.1
"PAO","aluminum",2090,"recycling",0.2
"PAO","aluminum",2090,"downcycling",0.3
"PAO","aluminum",2090,"others",0.4
"PAO","aluminum",2095,"reuse",0.1
"PAO","aluminum",2095,"recycling",0.2
"PAO","aluminum",2095,"downcycling",0.3
"PAO","aluminum",2095,"others",0.4
"PAO","aluminum",2100,"reuse",0.1
"PAO","aluminum",2100,"recycling",0.2
"PAO","aluminum",2100,"downcycling",0.3
"PAO","aluminum",2100,"others",0.4
"PAO","concrete",2015,"reuse",0.1
"PAO","concrete",2015,"recycling",0.2
"PAO","concrete",2015,"downcycling",0.3
"PAO","concrete",2015,"others",0.4
"PAO","concrete",2020,"reuse",0.1
"PAO","concrete",2020,"recycling",0.2
"PAO","concrete",2020,"downcycling",0.3
"PAO","concrete",2020,"others",0.4
"PAO","concrete",2025,"reuse",0.1
"PAO","concrete",2025,"recycling",0.2
"PAO","concrete",2025,"downcycling",0.3
"PAO","concrete",2025,"others",0.4
"PAO","concrete",2030,"reuse",0.1
"PAO","concrete",2030,"recycling",0.2
"PAO","concrete",2030,"downcycling",0.3
"PAO","concrete",2030,"others",0.4
"PAO","concrete",2035,"reuse",0.1
"PAO","concrete",2035,"recycling",0.2
"PAO","concrete",2035,"downcycling",0.3
"PAO","concrete",2035,"others",0.4
"PAO","concrete",2040,"reuse",0.1
"PAO","concrete",2040,"recycling",0.2
"PAO","concrete",2040,"downcycling",0.3
"PAO","concrete",2040,"others",0.4
"PAO","concrete",2045,"reuse",0.1
"PAO","concrete",2045,"recycling",0.2
"PAO","concrete",2045,"downcycling",0.3
"PAO","concrete",2045,"others",0.4
"PAO","concrete",2050,"reuse",0.1
"PAO","concrete",2050,"recycling",0.2
"PAO","concrete",2050,"downcycling",0.3
"PAO","concrete",2050,"others",0.4
"PAO","concrete",2055,"reuse",0.1
"PAO","concrete",2055,"recycling",0.2
"PAO","concrete",2055,"downcycling",0.3
"PAO","concrete",2055,"others",0.4
"PAO","concrete",2060,"reuse",0.1
"PAO","concrete",2060,"recycling",0.2
"PAO","concrete",2060,"downcycling",0.3
"PAO","concrete",2060,"others",0.4
"PAO","concrete",2065,"reuse",0.1
"PAO","concrete",2065,"recycling",0.2
"PAO","concrete",2065,"downcycling",0.3
"PAO","concrete",2065,"others",0.4
"PAO","concrete",2070,"reuse",0.1
"PAO","concrete",2070,"recycling",0.2
"PAO","concrete",2070,"downcycling",0.3
"PAO","concrete",2070,"others",0.4
"PAO","concrete",2075,"reuse",0.1
"PAO","concrete",2075,"recycling",0.2
"PAO","concrete",2075,"downcycling",0.3
"PAO","concrete",2075,"others",0.4
"PAO","concrete",2080,"reuse",0.1
"PAO","concrete",2080,"recycling",0.2
"PAO","concrete",2080,"downcycling",0.3
"PAO","concrete",2080,"others",0.4
"PAO","concrete",2085,"reuse",0.1
"PAO","concrete",2085,"recycling",0.2
"PAO","concrete",2085,"downcycling",0.3
"PAO","concrete",2085,"others",0.4
"PAO","concrete",2090,"reuse",0.1
"PAO","concrete",2090,"recycling",0.2
"PAO","concrete",2090,"downcycling",0.3
"PAO","concrete",2090,"others",0.4
"PAO","concrete",2095,"reuse",0.1
"PAO","concrete",2095,"recycling",0.2
"PAO","concrete",2095,"downcycling",0.3
"PAO","concrete",2095,"others",0.4
"PAO","concrete",2100,"reuse",0.1
"PAO","concrete",2100,"recycling",0.2
"PAO","concrete",2100,"downcycling",0.3
"PAO","concrete",2100,"others",0.4
"PAO","copper",2015,"reuse",0.1
"PAO","copper",2015,"recycling",0.2
"PAO","copper",2015,"downcycling",0.3
"PAO","copper",2015,"others",0.4
"PAO","copper",2020,"reuse",0.1
"PAO","copper",2020,"recycling",0.2
"PAO","copper",2020,"downcycling",0.3
"PAO","copper",2020,"others",0.4
"PAO","copper",2025,"reuse",0.1
"PAO","copper",2025,"recycling",0.2
"PAO","copper",2025,"downcycling",0.3
"PAO","copper",2025,"others",0.4
"PAO","copper",2030,"reuse",0.1
"PAO","copper",2030,"recycling",0.2
"PAO","copper",2030,"downcycling",0.3
"PAO","copper",2030,"others",0.4
"PAO","copper",2035,"reuse",0.1
"PAO","copper",2035,"recycling",0.2
"PAO","copper",2035,"downcycling",0.3
"PAO","copper",2035,"others",0.4
"PAO","copper",2040,"reuse",0.1
"PAO","copper",2040,"recycling",0.2
"PAO","copper",2040,"downcycling",0.3
"PAO","copper",2040,"others",0.4
"PAO","copper",2045,"reuse",0.1
"PAO","copper",2045,"recycling",0.2
"PAO","copper",2045,"downcycling",0.3
"PAO","copper",2045,"others",0.4
"PAO","copper",2050,"reuse",0.1
"PAO","copper",2050,"recycling",0.2
"PAO","copper",2050,"downcycling",0.3
"PAO","copper",2050,"others",0.4
"PAO","copper",2055,"reuse",0.1
"PAO","copper",2055,"recycling",0.2
"PAO","copper",2055,"downcycling",0.3
"PAO","copper",2055,"others",0.4
"PAO","copper",2060,"reuse",0.1
"PAO","copper",2060,"recycling",0.2
"PAO","copper",2060,"downcycling",0.3
"PAO","copper",2060,"others",0.4
"PAO","copper",2065,"reuse",0.1
"PAO","copper",2065,"recycling",0.2
"PAO","copper",2065,"downcycling",0.3
"PAO","copper",2065,"others",0.4
"PAO","copper",2070,"reuse",0.1
"PAO","copper",2070,"recycling",0.2
"PAO","copper",2070,"downcycling",0.3
"PAO","copper",2070,"others",0.4
"PAO","copper",2075,"reuse",0.1
"PAO","copper",2075,"recycling",0.2
"PAO","copper",2075,"downcycling",0.3
"PAO","copper",2075,"others",0.4
"PAO","copper",2080,"reuse",0.1
"PAO","copper",2080,"recycling",0.2
"PAO","copper",2080,"downcycling",0.3
"PAO","copper",2080,"others",0.4
"PAO","copper",2085,"reuse",0.1
"PAO","copper",2085,"recycling",0.2
"PAO","copper",2085,"downcycling",0.3
"PAO","copper",2085,"others",0.4
"PAO","copper",2090,"reuse",0.1
"PAO","copper",2090,"recycling",0.2
"PAO","copper",2090,"downcycling",0.3
"PAO","copper",2090,"others",0.4
"PAO","copper",2095,"reuse",0.1
"PAO","copper",2095,"recycling",0.2
"PAO","copper",2095,"downcycling",0.3
"PAO","copper",2095,"others",0.4
"PAO","copper",2100,"reuse",0.1
"PAO","copper",2100,"recycling",0.2
"PAO","copper",2100,"downcycling",0.3
"PAO","copper",2100,"others",0.4
"PAO","glass",2015,"reuse",0.1
"PAO","glass",2015,"recycling",0.2
"PAO","glass",2015,"downcycling",0.3
"PAO","glass",2015,"others",0.4
"PAO","glass",2020,"reuse",0.1
"PAO","glass",2020,"recycling",0.2
"PAO","glass",2020,"downcycling",0.3
"PAO","glass",2020,"others",0.4
"PAO","glass",2025,"reuse",0.1
"PAO","glass",2025,"recycling",0.2
"PAO","glass",2025,"downcycling",0.3
"PAO","glass",2025,"others",0.4
"PAO","glass",2030,"reuse",0.1
"PAO","glass",2030,"recycling",0.2
"PAO","glass",2030,"downcycling",0.3
"PAO","glass",2030,"others",0.4
"PAO","glass",2035,"reuse",0.1
"PAO","glass",2035,"recycling",0.2
"PAO","glass",2035,"downcycling",0.3
"PAO","glass",2035,"others",0.4
"PAO","glass",2040,"reuse",0.1
"PAO","glass",2040,"recycling",0.2
"PAO","glass",2040,"downcycling",0.3
"PAO","glass",2040,"others",0.4
"PAO","glass",2045,"reuse",0.1
"PAO","glass",2045,"recycling",0.2
"PAO","glass",2045,"downcycling",0.3
"PAO","glass",2045,"others",0.4
"PAO","glass",2050,"reuse",0.1
"PAO","glass",2050,"recycling",0.2
"PAO","glass",2050,"downcycling",0.3
"PAO","glass",2050,"others",0.4
"PAO","glass",2055,"reuse",0.1
"PAO","glass",2055,"recycling",0.2
"PAO","glass",2055,"downcycling",0.3
"PAO","glass",2055,"others",0.4
"PAO","glass",2060,"reuse",0.1
"PAO","glass",2060,"recycling",0.2
"PAO","glass",2060,"downcycling",0.3
"PAO","glass",2060,"others",0.4
"PAO","glass",2065,"reuse",0.1
"PAO","glass",2065,"recycling",0.2
"PAO","glass",2065,"downcycling",0.3
"PAO","glass",2065,"others",0.4
"PAO","glass",2070,"reuse",0.1
"PAO","glass",2070,"recycling",0.2
"PAO","glass",2070,"downcycling",0.3
"PAO","glass",2070,"others",0.4
"PAO","glass",2075,"reuse",0.1
"PAO","glass",2075,"recycling",0.2
"PAO","glass",2075,"downcycling",0.3
"PAO","glass",2075,"others",0.4
"PAO","glass",2080,"reuse",0.1
"PAO","glass",2080,"recycling",0.2
"PAO","glass",2080,"downcycling",0.3
"PAO","glass",2080,"others",0.4
"PAO","glass",2085,"reuse",0.1
"PAO","glass",2085,"recycling",0.2
"PAO","glass",2085,"downcycling",0.3
"PAO","glass",2085,"others",0.4
"PAO","glass",2090,"reuse",0.1
"PAO","glass",2090,"recycling",0.2
"PAO","glass",2090,"downcycling",0.3
"PAO","glass",2090,"others",0.4
"PAO","glass",2095,"reuse",0.1
"PAO","glass",2095,"recycling",0.2
"PAO","glass",2095,"downcycling",0.3
"PAO","glass",2095,"others",0.4
"PAO","glass",2100,"reuse",0.1
"PAO","glass",2100,"recycling",0.2
"PAO","glass",2100,"downcycling",0.3
"PAO","glass",2100,"others",0.4
"PAO","steel",2015,"reuse",0.1
"PAO","steel",2015,"recycling",0.2
"PAO","steel",2015,"downcycling",0.3
"PAO","steel",2015,"others",0.4
"PAO","steel",2020,"reuse",0.1
"PAO","steel",2020,"recycling",0.2
"PAO","steel",2020,"downcycling",0.3
"PAO","steel",2020,"others",0.4
"PAO","steel",2025,"reuse",0.1
"PAO","steel",2025,"recycling",0.2
"PAO","steel",2025,"downcycling",0.3
"PAO","steel",2025,"others",0.4
"PAO","steel",2030,"reuse",0.1
"PAO","steel",2030,"recycling",0.2
"PAO","steel",2030,"downcycling",0.3
"PAO","steel",2030,"others",0.4
"PAO","steel",2035,"reuse",0.1
"PAO","steel",2035,"recycling",0.2
"PAO","steel",2035,"downcycling",0.3
"PAO","steel",2035,"others",0.4
"PAO","steel",2040,"reuse",0.1
"PAO","steel",2040,"recycling",0.2
"PAO","steel",2040,"downcycling",0.3
"PAO","steel",2040,"others",0.4
"PAO","steel",2045,"reuse",0.1
"PAO","steel",2045,"recycling",0.2
"PAO","steel",2045,"downcycling",0.3
"PAO","steel",2045,"others",0.4
"PAO","steel",2050,"reuse",0.1
"PAO","steel",2050,"recycling",0.2
"PAO","steel",2050,"downcycling",0.3
"PAO","steel",2050,"others",0.4
"PAO","steel",2055,"reuse",0.1
"PAO","steel",2055,"recycling",0.2
"PAO","steel",2055,"downcycling",0.3
"PAO","steel",2055,"others",0.4
"PAO","steel",2060,"reuse",0.1
"PAO","steel",2060,"recycling",0.2
"PAO","steel",2060,"downcycling",0.3
"PAO","steel",2060,"others",0.4
"PAO","steel",2065,"reuse",0.1
"PAO","steel",2065,"recycling",0.2
"PAO","steel",2065,"downcycling",0.3
"PAO","steel",2065,"others",0.4
"PAO","steel",2070,"reuse",0.1
"PAO","steel",2070,"recycling",0.2
"PAO","steel",2070,"downcycling",0.3
"PAO","steel",2070,"others",0.4
"PAO","steel",2075,"reuse",0.1
"PAO","steel",2075,"recycling",0.2
"PAO","steel",2075,"downcycling",0.3
"PAO","steel",2075,"others",0.4
"PAO","steel",2080,"reuse",0.1
"PAO","steel",2080,"recycling",0.2
"PAO","steel",2080,"downcycling",0.3
"PAO","steel",2080,"others",0.4
"PAO","steel",2085,"reuse",0.1
"PAO","steel",2085,"recycling",0.2
"PAO","steel",2085,"downcycling",0.3
"PAO","steel",2085,"others",0.4
"PAO","steel",2090,"reuse",0.1
"PAO","steel",2090,"recycling",0.2
"PAO","steel",2090,"downcycling",0.3
"PAO","steel",2090,"others",0.4
"PAO","steel",2095,"reuse",0.1
"PAO","steel",2095,"recycling",0.2
"PAO","steel",2095,"downcycling",0.3
"PAO","steel",2095,"others",0.4
"PAO","steel",2100,"reuse",0.1
"PAO","steel",2100,"recycling",0.2
"PAO","steel",2100,"downcycling",0.3
"PAO","steel",2100,"others",0.4
"PAO","wood",2015,"reuse",0.1
"PAO","wood",2015,"recycling",0.2
"PAO","wood",2015,"downcycling",0.3
"PAO","wood",2015,"others",0.4
"PAO","wood",2020,"reuse",0.1
"PAO","wood",2020,"recycling",0.2
"PAO","wood",2020,"downcycling",0.3
"PAO","wood",2020,"others",0.4
"PAO","wood",2025,"reuse",0.1
"PAO","wood",2025,"recycling",0.2
"PAO","wood",2025,"downcycling",0.3
"PAO","wood",2025,"others",0.4
"PAO","wood",2030,"reuse",0.1
"PAO","wood",2030,"recycling",0.2
"PAO","wood",2030,"downcycling",0.3
"PAO","wood",2030,"others",0.4
"PAO","wood",2035,"reuse",0.1
"PAO","wood",2035,"recycling",0.2
"PAO","wood",2035,"downcycling",0.3
"PAO","wood",2035,"others",0.4
"PAO","wood",2040,"reuse",0.1
"PAO","wood",2040,"recycling",0.2
"PAO","wood",2040,"downcycling",0.3
"PAO","wood",2040,"others",0.4
"PAO","wood",2045,"reuse",0.1
"PAO","wood",2045,"recycling",0.2
"PAO","wood",2045,"downcycling",0.3
"PAO","wood",2045,"others",0.4
"PAO","wood",2050,"reuse",0.1
"PAO","wood",2050,"recycling",0.2
"PAO","wood",2050,"downcycling",0.3
"PAO","wood",2050,"others",0.4
"PAO","wood",2055,"reuse",0.1
"PAO","wood",2055,"recycling",0.2
"PAO","wood",2055,"downcycling",0.3
"PAO","wood",2055,"others",0.4
"PAO","wood",2060,"reuse",0.1
"PAO","wood",2060,"recycling",0.2
"PAO","wood",2060,"downcycling",0.3
"PAO","wood",2060,"others",0.4
"PAO","wood",2065,"reuse",0.1
"PAO","wood",2065,"recycling",0.2
"PAO","wood",2065,"downcycling",0.3
"PAO","wood",2065,"others",0.4
"PAO","wood",2070,"reuse",0.1
"PAO","wood",2070,"recycling",0.2
"PAO","wood",2070,"downcycling",0.3
"PAO","wood",2070,"others",0.4
"PAO","wood",2075,"reuse",0.1
"PAO","wood",2075,"recycling",0.2
"PAO","wood",2075,"downcycling",0.3
"PAO","wood",2075,"others",0.4
"PAO","wood",2080,"reuse",0.1
"PAO","wood",2080,"recycling",0.2
"PAO","wood",2080,"downcycling",0.3
"PAO","wood",2080,"others",0.4
"PAO","wood",2085,"reuse",0.1
"PAO","wood",2085,"recycling",0.2
"PAO","wood",2085,"downcycling",0.3
"PAO","wood",2085,"others",0.4
"PAO","wood",2090,"reuse",0.1
"PAO","wood",2090,"recycling",0.2
"PAO","wood",2090,"downcycling",0.3
"PAO","wood",2090,"others",0.4
"PAO","wood",2095,"reuse",0.1
